# time, angle, voltage, aVel, aAcceleration, goal, limitSensor, lastError
0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000
0.010000, 0.100000, -4.000000, 0.000000, -14.116972, -0.300000, 0.000000, -0.500000
0.020000, 0.099287, -4.000000, -0.142581, -14.116928, -0.800000, 0.000000, -0.999287
0.030000, 0.097134, -4.000000, -0.285162, -14.116885, -1.300000, 0.000000, -1.497134
0.040000, 0.093541, -4.000000, -0.427742, -14.116842, -1.800000, 0.000000, -1.993541
0.050000, 0.088508, -4.000000, -0.570322, -14.116798, -2.300000, 0.000000, -2.488508
0.060000, 0.082035, -4.000000, -0.712902, -14.116755, -2.800000, 0.000000, -2.982035
0.070000, 0.074122, -4.000000, -0.855481, -14.116711, -3.300000, 0.000000, -3.474122
0.080000, 0.064768, -4.000000, -0.998059, -14.116668, -3.800000, 0.000000, -3.964768
0.090000, 0.053975, -4.000000, -1.140637, -14.116625, -4.300000, 0.000000, -4.453975
0.100000, 0.041742, -4.000000, -1.283215, -14.116581, -4.800000, 0.000000, -4.941742
0.110000, 0.028068, -4.000000, -1.425792, -14.116538, -5.300000, 0.000000, -5.428068
0.120000, 0.012955, -4.000000, -1.568369, -14.116495, -5.800000, 0.000000, -5.912955
